name,longitude,latitude,prov,date
Cardamine diphylla (Michx.) Alph.Wood,-72.7005,41.3348,gbif,1969-05-03
Cardamine diphylla (Michx.) Alph.Wood,-73.31888,41.65333,gbif,1968-04-26
Cardamine diphylla (Michx.) Alph.Wood,-75.85,45.566667,gbif,1968-04-29
Cardamine diphylla (Michx.) Alph.Wood,-79.883333,44.75,gbif,1968-05-17
Cardamine diphylla (Michx.) Alph.Wood,-75.6,44.983333,gbif,1968-05-23
Cardamine diphylla (Michx.) Alph.Wood,-75.55,44.85,gbif,1968-05-30
Cardamine diphylla (Michx.) Alph.Wood,-75.783333,45.5,gbif,1968-05-13
Cardamine diphylla (Michx.) Alph.Wood,-75.866667,44.933333,gbif,1968-05-16
Cardamine diphylla (Michx.) Alph.Wood,-74.232403,42.177718,gbif,1968-05-23
Cardamine diphylla (Michx.) Alph.Wood,-84.566667,46.533333,gbif,1968-05-12
Cardamine diphylla (Michx.) Alph.Wood,-84.161505,45.289482,gbif,1968-05-09
Cardamine diphylla (Michx.) Alph.Wood,-79.666667,44.283333,gbif,1968-05-18
Cardamine diphylla (Michx.) Alph.Wood,-71.516667,46,gbif,1968-05-21
Cardamine diphylla (Michx.) Alph.Wood,-75.833333,44.766667,gbif,1968-05-16
Cardamine diphylla (Michx.) Alph.Wood,-79.516667,43.966667,gbif,1968-06-12
Cardamine diphylla (Michx.) Alph.Wood,-61.1428,46.28218,gbif,1968-06-03
Cardamine diphylla (Michx.) Alph.Wood,-81.783333,42.65,gbif,1967-05-14
Cardamine diphylla (Michx.) Alph.Wood,-84.602104,45.830376,gbif,1967-05-29
Cardamine diphylla (Michx.) Alph.Wood,-71.333333,45.833333,gbif,1967-05-31
Cardamine diphylla (Michx.) Alph.Wood,-81.45,42.933333,gbif,1967-05-26
Cardamine diphylla (Michx.) Alph.Wood,-75.666667,45.433333,gbif,1967-05-29
Cardamine diphylla (Michx.) Alph.Wood,-74.47,46.12,gbif,1967-06-06
Cardamine diphylla (Michx.) Alph.Wood,-71.37403,45.814875,gbif,1967-06-06
Cardamine diphylla (Michx.) Alph.Wood,-76.033333,45.6,gbif,1967-06-12
Cardamine diphylla (Michx.) Alph.Wood,-67.7,46.2,gbif,1967-06-11
Cardamine diphylla (Michx.) Alph.Wood,-72.216667,46.233333,gbif,1966-05-22
Cardamine diphylla (Michx.) Alph.Wood,-84.09166,42.24628,gbif,1966-05-11
Cardamine diphylla (Michx.) Alph.Wood,-73.875413,40.856767,gbif,1966-05-19
Cardamine diphylla (Michx.) Alph.Wood,-85.494534,45.80472,gbif,1966-06-02
Cardamine diphylla (Michx.) Alph.Wood,-71.561337,45.82968,gbif,1966-06-03
Cardamine diphylla (Michx.) Alph.Wood,-71.56,45.83,gbif,1966-06-03
Cardamine diphylla (Michx.) Alph.Wood,-71.35,45.9,gbif,1965-05-31
Cardamine diphylla (Michx.) Alph.Wood,-71.354055,45.898774,gbif,1965-05-31
Cardamine diphylla (Michx.) Alph.Wood,-71.35,45.9,gbif,1965-05-31
Cardamine diphylla (Michx.) Alph.Wood,-85.730496,41.887198,gbif,1964-05-02
Cardamine diphylla (Michx.) Alph.Wood,-74.09,45.47,gbif,1964-05-07
Cardamine diphylla (Michx.) Alph.Wood,-79.283333,43.033333,gbif,1964-05-13
Cardamine diphylla (Michx.) Alph.Wood,-74.083333,45.466667,gbif,1964-05-07
Cardamine diphylla (Michx.) Alph.Wood,-76.016667,44.4,gbif,1964-05-15
Cardamine diphylla (Michx.) Alph.Wood,-76.50336,44.263565,gbif,1964-06-04
Cardamine diphylla (Michx.) Alph.Wood,-67.25,45.95,gbif,1964-06-06
Cardamine diphylla (Michx.) Alph.Wood,-74.183333,45.266667,gbif,1963-05-23
Cardamine diphylla (Michx.) Alph.Wood,-71.9,45.4,gbif,1963-05-28
Cardamine diphylla (Michx.) Alph.Wood,-71.266667,46.783333,gbif,1963-05-28
Cardamine diphylla (Michx.) Alph.Wood,-71.9,45.416667,gbif,1963-05-28
Cardamine diphylla (Michx.) Alph.Wood,-67.05,45.683333,gbif,1963-05-29
Cardamine diphylla (Michx.) Alph.Wood,-67.333333,46.516667,gbif,1963-06-09
Cardamine diphylla (Michx.) Alph.Wood,-72.066667,48.433333,gbif,1963-06-07
Cardamine diphylla (Michx.) Alph.Wood,-72.873859,45.456486,gbif,1962-05-24
Cardamine diphylla (Michx.) Alph.Wood,-83.394633,43.834075,gbif,1962-05-12
Cardamine diphylla (Michx.) Alph.Wood,-78.9,44.166667,gbif,1962-05-12
Cardamine diphylla (Michx.) Alph.Wood,-72.67916,41.90027,gbif,1961-05-06
Cardamine diphylla (Michx.) Alph.Wood,-86.459341,46.527882,gbif,1961-05-29
Cardamine diphylla (Michx.) Alph.Wood,-81.433333,42.95,gbif,1961-05-21
Cardamine diphylla (Michx.) Alph.Wood,-68.283333,47.666667,gbif,1961-06-21
Cardamine diphylla (Michx.) Alph.Wood,-67.583333,46.15,gbif,1961-06-08
Cardamine diphylla (Michx.) Alph.Wood,-68.4,47.433333,gbif,1961-06-21
Cardamine diphylla (Michx.) Alph.Wood,-86.12028,44.99917,gbif,1961-06-10
Cardamine diphylla (Michx.) Alph.Wood,-84.893507,45.962295,gbif,1960-05-31
Cardamine diphylla (Michx.) Alph.Wood,-85.979087,43.158703,gbif,1960-05-13
Cardamine diphylla (Michx.) Alph.Wood,-74.083333,45.466667,gbif,1960-05-25
Cardamine diphylla (Michx.) Alph.Wood,-74.133333,45.25,gbif,1960-05-01
Cardamine diphylla (Michx.) Alph.Wood,-66.166667,48.916667,gbif,1960-05-29
Cardamine diphylla (Michx.) Alph.Wood,-86.353538,43.857428,gbif,1960-05-14
Cardamine diphylla (Michx.) Alph.Wood,-81.483333,42.9,gbif,1960-05-14
Cardamine diphylla (Michx.) Alph.Wood,-73.083333,45.016667,gbif,1960-05-14
Cardamine diphylla (Michx.) Alph.Wood,-74.616667,45.616667,gbif,1960-05-15
Cardamine diphylla (Michx.) Alph.Wood,-85.874415,42.972193,gbif,1960-05-13
Cardamine diphylla (Michx.) Alph.Wood,-75.516667,44.716667,gbif,1960-05-25
Cardamine diphylla (Michx.) Alph.Wood,-85.076914,46.193255,gbif,1960-06-02
Cardamine diphylla (Michx.) Alph.Wood,-62.15,45.65,gbif,1960-06-02
Cardamine diphylla (Michx.) Alph.Wood,-84.65,47.233333,gbif,1960-06-13
Cardamine diphylla (Michx.) Alph.Wood,-81.716667,42.466667,gbif,1959-05-22
Cardamine diphylla (Michx.) Alph.Wood,-64.666667,45.95,gbif,1959-05-29
Cardamine diphylla (Michx.) Alph.Wood,-61.00782,46.62978,gbif,1959-06-08
Cardamine diphylla (Michx.) Alph.Wood,-70.5,48.35,gbif,1959-06-04
Cardamine diphylla (Michx.) Alph.Wood,-85.214232,42.702147,gbif,1958-05-02
Cardamine diphylla (Michx.) Alph.Wood,-86.330963,41.835299,gbif,1958-05-09
Cardamine diphylla (Michx.) Alph.Wood,-87.335818,46.093893,gbif,1958-05-25
Cardamine diphylla (Michx.) Alph.Wood,-88.097501,46.858896,gbif,1958-05-28
Cardamine diphylla (Michx.) Alph.Wood,-87.689417,46.022064,gbif,1958-05-26
Cardamine diphylla (Michx.) Alph.Wood,-83.048328,43.535565,gbif,1958-05-10
Cardamine diphylla (Michx.) Alph.Wood,-85.84694,42.123755,gbif,1958-05-03
Cardamine diphylla (Michx.) Alph.Wood,-72.8575,41.3818,gbif,1958-05-25
Cardamine diphylla (Michx.) Alph.Wood,-85.199046,44.20385,gbif,1958-05-18
Cardamine diphylla (Michx.) Alph.Wood,-85.574679,43.780073,gbif,1958-05-17
Cardamine diphylla (Michx.) Alph.Wood,-89.537146,46.587252,gbif,1958-05-29
Cardamine diphylla (Michx.) Alph.Wood,-85.523679,43.698053,gbif,1958-05-17
Cardamine diphylla (Michx.) Alph.Wood,-87.14221,45.926992,gbif,1958-05-24
Cardamine diphylla (Michx.) Alph.Wood,-84.521972,43.95522,gbif,1958-05-11
Cardamine diphylla (Michx.) Alph.Wood,-76.80972,43.22055,gbif,1958-05-03
Cardamine diphylla (Michx.) Alph.Wood,-85.370159,44.198413,gbif,1958-05-17
Cardamine diphylla (Michx.) Alph.Wood,-70.833333,47.116667,gbif,1958-05-23
Cardamine diphylla (Michx.) Alph.Wood,-83.294733,43.600767,gbif,1958-05-10
Cardamine diphylla (Michx.) Alph.Wood,-76.890933,40.963751,gbif,1957-04-26
Cardamine diphylla (Michx.) Alph.Wood,-86.222707,44.603739,gbif,1957-05-24
Cardamine diphylla (Michx.) Alph.Wood,-85.55722,45.66472,gbif,1957-05-26
Cardamine diphylla (Michx.) Alph.Wood,-84.083883,42.242318,gbif,1957-05-01
Cardamine diphylla (Michx.) Alph.Wood,-86.418375,43.611602,gbif,1957-05-15
Cardamine diphylla (Michx.) Alph.Wood,-85.4566,44.54987,gbif,1957-05-05
Cardamine diphylla (Michx.) Alph.Wood,-83.80306,44.27706,gbif,1957-05-04
Cardamine diphylla (Michx.) Alph.Wood,-85.106601,44.102493,gbif,1957-05-05
Cardamine diphylla (Michx.) Alph.Wood,-83.708991,45.168846,gbif,1957-05-11
Cardamine diphylla (Michx.) Alph.Wood,-85.073899,44.734125,gbif,1957-05-18
Cardamine diphylla (Michx.) Alph.Wood,-85.864448,44.447776,gbif,1957-05-24
Cardamine diphylla (Michx.) Alph.Wood,-83.807134,44.560531,gbif,1957-05-10
Cardamine diphylla (Michx.) Alph.Wood,-81.685189,36.026601,gbif,1956-04-15
Cardamine diphylla (Michx.) Alph.Wood,-84.217696,35.247825,gbif,1956-05-27
Cardamine diphylla (Michx.) Alph.Wood,-63.92281,45.08787,gbif,1956-05-30
Cardamine diphylla (Michx.) Alph.Wood,-80.383333,43.533333,gbif,1956-05-24
Cardamine diphylla (Michx.) Alph.Wood,-73.05,45.433333,gbif,1956-05-27
Cardamine diphylla (Michx.) Alph.Wood,-85.506301,44.707818,gbif,1956-05-28
Cardamine diphylla (Michx.) Alph.Wood,-62.3784,45.4853,gbif,1956-06-01
Cardamine diphylla (Michx.) Alph.Wood,-85.256319,46.574724,gbif,1956-06-02
Cardamine diphylla (Michx.) Alph.Wood,-74.5,46.333333,gbif,1956-06-08
Cardamine diphylla (Michx.) Alph.Wood,-76.1,45,gbif,1956-06-01
Cardamine diphylla (Michx.) Alph.Wood,-63.60159,45.41452,gbif,1956-06-03
Cardamine diphylla (Michx.) Alph.Wood,-72.233333,45.716667,gbif,1956-06-11
Cardamine diphylla (Michx.) Alph.Wood,-74.279161,46.502856,gbif,1956-06-08
Cardamine diphylla (Michx.) Alph.Wood,-65.999167,43.7,gbif,1956-07-22
Cardamine diphylla (Michx.) Alph.Wood,-75.783333,45.516667,gbif,1955-05-12
Cardamine diphylla (Michx.) Alph.Wood,-63.27003,45.63406,gbif,1955-05-27
Cardamine diphylla (Michx.) Alph.Wood,-62.85649,45.67637,gbif,1955-05-29
Cardamine diphylla (Michx.) Alph.Wood,-84.10236,42.1856,gbif,1954-05-15
Cardamine diphylla (Michx.) Alph.Wood,-74.733333,45.033333,gbif,1954-05-18
Cardamine diphylla (Michx.) Alph.Wood,-64.416667,45.05,gbif,1954-05-16
Cardamine diphylla (Michx.) Alph.Wood,-84.95528,45.315409,gbif,1954-05-20
Cardamine diphylla (Michx.) Alph.Wood,-85.92738,46.12945,gbif,1954-05-22
Cardamine diphylla (Michx.) Alph.Wood,-84.888469,45.095244,gbif,1954-05-20
Cardamine diphylla (Michx.) Alph.Wood,-73.01027,41.93611,gbif,1953-05-09
Cardamine diphylla (Michx.) Alph.Wood,-71.852088,45.366792,gbif,1953-05-16
Cardamine diphylla (Michx.) Alph.Wood,-60.964558,46.28122,gbif,1953-05-25
Cardamine diphylla (Michx.) Alph.Wood,-73.733333,46.066667,gbif,1953-05-31
Cardamine diphylla (Michx.) Alph.Wood,-61.116667,45.983333,gbif,1953-05-26
Cardamine diphylla (Michx.) Alph.Wood,-61.26783,45.86607,gbif,1953-05-26
Cardamine diphylla (Michx.) Alph.Wood,-61.13436,45.97558,gbif,1953-05-26
Cardamine diphylla (Michx.) Alph.Wood,-64.999427,45.250923,gbif,1953-06-05
Cardamine diphylla (Michx.) Alph.Wood,-79.383333,43.133333,gbif,1952-05-23
Cardamine diphylla (Michx.) Alph.Wood,-79.283333,43.1,gbif,1952-05-09
Cardamine diphylla (Michx.) Alph.Wood,-77.683333,44.483333,gbif,1952-05-14
Cardamine diphylla (Michx.) Alph.Wood,-84.67861,45.47611,gbif,1952-05-18
Cardamine diphylla (Michx.) Alph.Wood,-75.816667,44.933333,gbif,1952-05-16
Cardamine diphylla (Michx.) Alph.Wood,-60.6265,46.30457,gbif,1952-05-23
Cardamine diphylla (Michx.) Alph.Wood,-73.583333,45.05,gbif,1952-05-11
Cardamine diphylla (Michx.) Alph.Wood,-73.58,45.05,gbif,1952-05-11
Cardamine diphylla (Michx.) Alph.Wood,-62.20231,45.58592,gbif,1952-05-30
Cardamine diphylla (Michx.) Alph.Wood,-75.83037,44.91859,gbif,1952-05-16
Cardamine diphylla (Michx.) Alph.Wood,-70.8,47.066667,gbif,1952-06-02
Cardamine diphylla (Michx.) Alph.Wood,-72.60555,42.54444,gbif,1951-05-08
Cardamine diphylla (Michx.) Alph.Wood,-72.74555,41.62138,gbif,1951-05-05
Cardamine diphylla (Michx.) Alph.Wood,-72.6737,41.8713,gbif,1951-05-13
Cardamine diphylla (Michx.) Alph.Wood,-72.866667,45.45,gbif,1951-05-15
Cardamine diphylla (Michx.) Alph.Wood,-73.05,45.433333,gbif,1950-05-22
Cardamine diphylla (Michx.) Alph.Wood,-71.283333,46.783333,gbif,1950-05-19
Cardamine diphylla (Michx.) Alph.Wood,-72.416667,45.166667,gbif,1950-05-19
Cardamine diphylla (Michx.) Alph.Wood,-72.5,45.083333,gbif,1950-05-30
Cardamine diphylla (Michx.) Alph.Wood,-79.383333,43.65,gbif,1950-05-19
Cardamine diphylla (Michx.) Alph.Wood,-84.951957,42.021983,gbif,1950-05-14
Cardamine diphylla (Michx.) Alph.Wood,-81.083333,44.9,gbif,1950-05-17
Cardamine diphylla (Michx.) Alph.Wood,-65.016667,45.066667,gbif,1950-06-07
Cardamine diphylla (Michx.) Alph.Wood,-64.921881,45.420313,gbif,1950-06-13
Cardamine diphylla (Michx.) Alph.Wood,-69.983333,47.316667,gbif,1950-06-01
Cardamine diphylla (Michx.) Alph.Wood,-64.883333,45.4,gbif,1950-06-13
Cardamine diphylla (Michx.) Alph.Wood,-65.05543,45.04677,gbif,1950-06-07
Cardamine diphylla (Michx.) Alph.Wood,-88.740414,46.666881,gbif,1949-05-07
Cardamine diphylla (Michx.) Alph.Wood,-88.497483,47.031534,gbif,1949-05-21
Cardamine diphylla (Michx.) Alph.Wood,-85.24738,45.34056,gbif,1949-07-07
Cardamine diphylla (Michx.) Alph.Wood,-78.4,44.033333,gbif,1948-05-15
Cardamine diphylla (Michx.) Alph.Wood,-75.7,45.416667,gbif,1948-05-13
Cardamine diphylla (Michx.) Alph.Wood,-63.1416,45.58074,gbif,1948-06-17
Cardamine diphylla (Michx.) Alph.Wood,-68.816667,48.366667,gbif,1948-06-13
Cardamine diphylla (Michx.) Alph.Wood,-69.983333,47.316667,gbif,1948-06-04
Cardamine diphylla (Michx.) Alph.Wood,-63.23214,45.38999,gbif,1948-06-01
Cardamine diphylla (Michx.) Alph.Wood,-84.769306,45.783882,gbif,1948-07-19
Cardamine diphylla (Michx.) Alph.Wood,-85.76111,44.80944,gbif,1947-05-30
Cardamine diphylla (Michx.) Alph.Wood,-80.35,43.15,gbif,1947-05-18
Cardamine diphylla (Michx.) Alph.Wood,-75.65,45.633333,gbif,1947-06-06
Cardamine diphylla (Michx.) Alph.Wood,-73.36972,43.15666,gbif,1947-06-24
Cardamine diphylla (Michx.) Alph.Wood,-75.916667,45.216667,gbif,1947-06-01
Cardamine diphylla (Michx.) Alph.Wood,-63.133333,45.583333,gbif,1947-06-04
Cardamine diphylla (Michx.) Alph.Wood,-79.983333,43.283333,gbif,1946-04-28
Cardamine diphylla (Michx.) Alph.Wood,-72.8575,41.67472,gbif,1946-04-18
Cardamine diphylla (Michx.) Alph.Wood,-75.666667,45.666667,gbif,1946-05-25
Cardamine diphylla (Michx.) Alph.Wood,-75.7,45.416667,gbif,1946-05-19
Cardamine diphylla (Michx.) Alph.Wood,-79.85,43.25,gbif,1945-04-23
Cardamine diphylla (Michx.) Alph.Wood,-66.75,45.966667,gbif,1945-06-14
Cardamine diphylla (Michx.) Alph.Wood,-70.733333,46.933333,gbif,1944-05-25
Cardamine diphylla (Michx.) Alph.Wood,-74.02,45.49,gbif,1944-05-06
Cardamine diphylla (Michx.) Alph.Wood,-70.666667,47.033333,gbif,1944-05-31
Cardamine diphylla (Michx.) Alph.Wood,-75.5,45.666667,gbif,1943-05-21
Cardamine diphylla (Michx.) Alph.Wood,-72.833333,45.25,gbif,1943-06-27
Cardamine diphylla (Michx.) Alph.Wood,-72.7767,41.3645,gbif,1942-05-02
Cardamine diphylla (Michx.) Alph.Wood,-70,47,gbif,1942-06-03
Cardamine diphylla (Michx.) Alph.Wood,-79.983333,43.566667,gbif,1941-05-11
Cardamine diphylla (Michx.) Alph.Wood,-73.633333,45.7,gbif,1941-05-04
Cardamine diphylla (Michx.) Alph.Wood,-78.466667,44.2,gbif,1941-05-12
Cardamine diphylla (Michx.) Alph.Wood,-73.875413,40.856767,gbif,1940-05-10
Cardamine diphylla (Michx.) Alph.Wood,-64.166667,48.5,gbif,1940-07-28
Cardamine diphylla (Michx.) Alph.Wood,-83.756923,42.301413,gbif,1939-05-10
Cardamine diphylla (Michx.) Alph.Wood,-76.25,45.183333,gbif,1939-05-23
Cardamine diphylla (Michx.) Alph.Wood,-73.2,45.566667,gbif,1939-05-24
Cardamine diphylla (Michx.) Alph.Wood,-80.5,43.45,gbif,1939-05-13
Cardamine diphylla (Michx.) Alph.Wood,-75.833333,45.666667,gbif,1939-06-01
Cardamine diphylla (Michx.) Alph.Wood,-64.483333,45.033333,gbif,1939-06-10
Cardamine diphylla (Michx.) Alph.Wood,-76.4833,42.4333,gbif,1938-05-11
Cardamine diphylla (Michx.) Alph.Wood,-64.332104,45.295533,gbif,1938-05-28
Cardamine diphylla (Michx.) Alph.Wood,-75.7,45.416667,gbif,1937-05-20
Cardamine diphylla (Michx.) Alph.Wood,-79.066667,43.25,gbif,1937-05-13
Cardamine diphylla (Michx.) Alph.Wood,-73.133333,46.083333,gbif,1937-05-23
Cardamine diphylla (Michx.) Alph.Wood,-79.88,43.52,gbif,1937-05-09
Cardamine diphylla (Michx.) Alph.Wood,-76.4667,42.45,gbif,1937-05-09
Cardamine diphylla (Michx.) Alph.Wood,-64.37201,45.22063,gbif,1937-06-06
Cardamine diphylla (Michx.) Alph.Wood,-72.4625,41.535,gbif,1936-04-20
Cardamine diphylla (Michx.) Alph.Wood,-73.21,41.56194,gbif,1936-05-26
Cardamine diphylla (Michx.) Alph.Wood,-73.41388,41.37111,gbif,1936-05-01
Cardamine diphylla (Michx.) Alph.Wood,-73.533333,45.516667,gbif,1936-06-12
Cardamine diphylla (Michx.) Alph.Wood,-67.566667,46.15,gbif,1935-05-23
Cardamine diphylla (Michx.) Alph.Wood,-79.916667,43.466667,gbif,1935-05-12
Cardamine diphylla (Michx.) Alph.Wood,-73.725594,42.690509,gbif,1935-05-04
Cardamine diphylla (Michx.) Alph.Wood,-61.34854,46.08756,gbif,1935-06-11
Cardamine diphylla (Michx.) Alph.Wood,-73.20361,42.71194,gbif,1934-05-09
Cardamine diphylla (Michx.) Alph.Wood,-73.20361,42.71194,gbif,1934-05-09
Cardamine diphylla (Michx.) Alph.Wood,-73.631784,42.472026,gbif,1934-05-18
Cardamine diphylla (Michx.) Alph.Wood,-81.516667,43,gbif,1934-05-14
Cardamine diphylla (Michx.) Alph.Wood,-81.433333,43.116667,gbif,1934-01-01
Cardamine diphylla (Michx.) Alph.Wood,-67.566667,46.15,gbif,1933-05-23
Cardamine diphylla (Michx.) Alph.Wood,-74.029655,45.498342,gbif,1933-05-14
Cardamine diphylla (Michx.) Alph.Wood,-63.133333,45.583333,gbif,1933-06-04
Cardamine diphylla (Michx.) Alph.Wood,-73.754842,42.704801,gbif,1932-05-22
Cardamine diphylla (Michx.) Alph.Wood,-64.399167,45.233333,gbif,1932-05-25
Cardamine diphylla (Michx.) Alph.Wood,-73.02583,41.27944,gbif,1931-05-01
Cardamine diphylla (Michx.) Alph.Wood,-74.03128,45.49449,gbif,1931-05-20
Cardamine diphylla (Michx.) Alph.Wood,-72.20972,41.79416,gbif,1930-05-12
Cardamine diphylla (Michx.) Alph.Wood,-72.76,41.90861,gbif,1929-05-18
Cardamine diphylla (Michx.) Alph.Wood,-73.39333,41.30444,gbif,1929-05-13
Cardamine diphylla (Michx.) Alph.Wood,-78.85,43.9,gbif,1928-05-27
Cardamine diphylla (Michx.) Alph.Wood,-63.233333,45.416667,gbif,1928-05-22
Cardamine diphylla (Michx.) Alph.Wood,-83.37333,43.84944,gbif,1928-05-20
Cardamine diphylla (Michx.) Alph.Wood,-73.61416,41.03888,gbif,1928-05-15
Cardamine diphylla (Michx.) Alph.Wood,-83.943035,43.651968,gbif,1927-05-08
Cardamine diphylla (Michx.) Alph.Wood,-83.721919,42.280554,gbif,1926-05-13
Cardamine diphylla (Michx.) Alph.Wood,-76.51194,42.44638,gbif,1926-05-16
Cardamine diphylla (Michx.) Alph.Wood,-84.667054,45.469932,gbif,1926-06-11
Cardamine diphylla (Michx.) Alph.Wood,-75.716667,45.433333,gbif,1925-05-25
Cardamine diphylla (Michx.) Alph.Wood,-75.7,45.41,gbif,1925-05-21
Cardamine diphylla (Michx.) Alph.Wood,-64.34726,45.52,gbif,1922-06-04
Cardamine diphylla (Michx.) Alph.Wood,-72.171,41.8911,gbif,1921-05-21
Cardamine diphylla (Michx.) Alph.Wood,-72.2594,41.8895,gbif,1921-05-08
Cardamine diphylla (Michx.) Alph.Wood,-75.70127,45.47654,gbif,1919-05-15
Cardamine diphylla (Michx.) Alph.Wood,-75.69719,45.42153,gbif,1919-05-15
Cardamine diphylla (Michx.) Alph.Wood,-74.141263,41.112684,gbif,1917-06-03
Cardamine diphylla (Michx.) Alph.Wood,-73.65,45.516667,gbif,1916-05-22
Cardamine diphylla (Michx.) Alph.Wood,-73.633333,45.7,gbif,1916-05-18
Cardamine diphylla (Michx.) Alph.Wood,-73.4257,41.986,gbif,1916-06-13
Cardamine diphylla (Michx.) Alph.Wood,-84.247172,43.615687,gbif,1915-05-05
Cardamine diphylla (Michx.) Alph.Wood,-73.01111,42.66666,gbif,1915-05-15
Cardamine diphylla (Michx.) Alph.Wood,-73.4376,41.8575,gbif,1915-05-13
Cardamine diphylla (Michx.) Alph.Wood,-74.619877,42.147866,gbif,1915-05-29
Cardamine diphylla (Michx.) Alph.Wood,-74.619877,42.147866,gbif,1915-05-29
Cardamine diphylla (Michx.) Alph.Wood,-73.861652,41.094369,gbif,1915-05-09
Cardamine diphylla (Michx.) Alph.Wood,-73.4257,41.986,gbif,1914-05-21
Cardamine diphylla (Michx.) Alph.Wood,-72.61194,41.78222,gbif,1913-05-18
Cardamine diphylla (Michx.) Alph.Wood,-64.41108,45.01064,gbif,1913-05-18
Cardamine diphylla (Michx.) Alph.Wood,-73.2928,41.3988,gbif,1910-04-23
Cardamine diphylla (Michx.) Alph.Wood,-80.25,43.55,gbif,1910-05-01
Cardamine diphylla (Michx.) Alph.Wood,-74.617236,42.408823,gbif,1909-06-02
Cardamine diphylla (Michx.) Alph.Wood,-73.29138,42.0225,gbif,1908-05-14
Cardamine diphylla (Michx.) Alph.Wood,-72.5242,41.7753,gbif,1908-05-01
Cardamine diphylla (Michx.) Alph.Wood,-79.2,43.75,gbif,1908-05-23
Cardamine diphylla (Michx.) Alph.Wood,-72.24138,41.92166,gbif,1907-05-11
Cardamine diphylla (Michx.) Alph.Wood,-72.7589,41.5161,gbif,1907-06-30
Cardamine diphylla (Michx.) Alph.Wood,-84.777617,43.589829,gbif,1906-05-01
Cardamine diphylla (Michx.) Alph.Wood,-72.69305,41.91805,gbif,1906-05-06
Cardamine diphylla (Michx.) Alph.Wood,-72.6737,41.8713,gbif,1906-05-06
Cardamine diphylla (Michx.) Alph.Wood,-85.341961,42.933642999999996,gbif,1906-01-01
Cardamine diphylla (Michx.) Alph.Wood,-72.7945,41.5368,gbif,1905-04-30
Cardamine diphylla (Michx.) Alph.Wood,-72.717,41.367,gbif,1904-05-08
Cardamine diphylla (Michx.) Alph.Wood,-73.1351,41.4313,gbif,1903-04-26
Cardamine diphylla (Michx.) Alph.Wood,-75.816667,45.366667,gbif,1903-05-28
Cardamine diphylla (Michx.) Alph.Wood,-73.42277,41.985,gbif,1903-05-20
Cardamine diphylla (Michx.) Alph.Wood,-73.49611,41.57944,gbif,1903-05-10
Cardamine diphylla (Michx.) Alph.Wood,-73.29138,42.0225,gbif,1903-05-14
Cardamine diphylla (Michx.) Alph.Wood,-73.19694,41.98361,gbif,1903-05-04
Cardamine diphylla (Michx.) Alph.Wood,-73.3298,41.8475,gbif,1903-05-15
Cardamine diphylla (Michx.) Alph.Wood,-72.84083,41.72777,gbif,1902-05-04
Cardamine diphylla (Michx.) Alph.Wood,-74.25,42.25027,gbif,1902-06-01
Cardamine diphylla (Michx.) Alph.Wood,-72.8571,41.6741,gbif,1901-05-05
Cardamine diphylla (Michx.) Alph.Wood,-73.3974,41.325,gbif,1901-05-30
Cardamine diphylla (Michx.) Alph.Wood,-72.74638,41.88611,gbif,1897-05-09
Cardamine diphylla (Michx.) Alph.Wood,-75.7,45.416667,gbif,1897-05-24
Cardamine diphylla (Michx.) Alph.Wood,-72.52472,41.77527,gbif,1896-04-24
Cardamine diphylla (Michx.) Alph.Wood,-79.42,43.7,gbif,1896-05-11
Cardamine diphylla (Michx.) Alph.Wood,-73.2075,41.25805,gbif,1895-05-07
Cardamine diphylla (Michx.) Alph.Wood,-73.860227,41.095337,gbif,1895-05-03
Cardamine diphylla (Michx.) Alph.Wood,-81.316667,43.883333,gbif,1895-05-01
Cardamine diphylla (Michx.) Alph.Wood,-77.036098,41.238608,gbif,1894-04-26
Cardamine diphylla (Michx.) Alph.Wood,-73.2075,41.25805,gbif,1894-04-25
Cardamine diphylla (Michx.) Alph.Wood,-82.002617,36.070681,gbif,1893-05-11
Cardamine diphylla (Michx.) Alph.Wood,-85.668086,42.96336,gbif,1893-05-05
Cardamine diphylla (Michx.) Alph.Wood,-72.5968,41.667,gbif,1892-02-05
Cardamine diphylla (Michx.) Alph.Wood,-85.668086,42.96336,gbif,1892-05-01
Cardamine diphylla (Michx.) Alph.Wood,-84.9959,45.42423,gbif,1891-05-22
Cardamine diphylla (Michx.) Alph.Wood,-75.083333,45.316667,gbif,1891-05-16
Cardamine diphylla (Michx.) Alph.Wood,-84.64989,43.3814,gbif,1891-05-04
Cardamine diphylla (Michx.) Alph.Wood,-81.3,43.083333,gbif,1888-05-27
Cardamine diphylla (Michx.) Alph.Wood,-72.52305,42.38027,gbif,1886-05-01
Cardamine diphylla (Michx.) Alph.Wood,-76.533333,44.266667,gbif,1886-05-08
Cardamine diphylla (Michx.) Alph.Wood,-71.16611,42.24166,gbif,1884-05-11
Cardamine diphylla (Michx.) Alph.Wood,-75.716667,45.433333,gbif,1878-05-03
Cardamine diphylla (Michx.) Alph.Wood,-73.903522,40.881702,gbif,1878-05-01
Cardamine diphylla (Michx.) Alph.Wood,-73.916621,40.881054,gbif,1876-05-21
Cardamine diphylla (Michx.) Alph.Wood,-83.726329,42.270872,gbif,1867-05-07
Cardamine diphylla (Michx.) Alph.Wood,-83.726329,42.270872,gbif,1863-05-07
